# s_m; t_s; ax_mps2; ay_mps2; atot_mps2
0.0; 0.000; -3.209; -3.959; 5.096
3.0; 0.368; -1.425; -5.121; 5.316
6.0; 0.705; 1.485; -6.438; 6.607
9.0; 1.005; 2.137; -7.471; 7.771
12.0; 1.289; 1.681; -8.212; 8.382
15.0; 1.584; 1.359; -8.676; 8.782
18.0; 1.877; 1.210; -8.791; 8.874
21.0; 2.156; 1.263; -8.577; 8.669
24.0; 2.421; 1.530; -8.104; 8.247
27.0; 2.671; 1.942; -7.413; 7.663
30.0; 2.911; 2.459; -6.496; 6.946
33.0; 3.143; 3.044; -5.330; 6.138
36.0; 3.363; 3.640; -3.939; 5.363
39.0; 3.569; 4.202; -2.400; 4.839
42.0; 3.763; 4.691; -0.858; 4.768
45.0; 3.946; 4.941; 0.474; 4.963
48.0; 4.120; 4.924; 1.341; 5.103
51.0; 4.286; 3.391; 1.391; 3.665
54.0; 4.459; -11.525; 0.451; 11.533
57.0; 4.654; -9.794; -1.211; 9.869
60.0; 4.877; -7.669; -3.134; 8.285
63.0; 5.134; -6.263; -4.615; 7.779
66.0; 5.440; -5.673; -5.349; 7.797
69.0; 5.822; -6.111; -4.778; 7.757
72.0; 6.241; -1.695; -5.581; 5.832
75.0; 6.616; -1.860; -5.866; 6.153
78.0; 6.977; -1.110; -6.151; 6.251
81.0; 7.342; 0.213; -6.858; 6.861
84.0; 7.741; 1.418; -7.739; 7.868
87.0; 8.143; 1.430; -7.996; 8.123
90.0; 8.497; 1.642; -7.480; 7.658
93.0; 8.813; 2.201; -6.339; 6.710
96.0; 9.103; 2.982; -4.548; 5.438
99.0; 9.369; 3.897; -2.133; 4.442
102.0; 9.612; 4.436; 0.716; 4.494
105.0; 9.846; -0.555; 3.381; 3.426
108.0; 10.093; -5.383; 5.030; 7.367
111.0; 10.371; -5.032; 5.873; 7.734
114.0; 10.696; -5.079; 6.011; 7.869
117.0; 11.106; -5.246; 5.141; 7.345
120.0; 11.554; -1.816; 5.649; 5.934
123.0; 11.958; -1.911; 5.732; 6.042
126.0; 12.354; -0.841; 6.130; 6.188
129.0; 12.775; -0.762; 6.381; 6.426
132.0; 13.214; 1.625; 7.508; 7.682
135.0; 13.614; 1.940; 7.042; 7.304
138.0; 13.962; 2.637; 5.206; 5.835
141.0; 14.266; 3.679; 2.522; 4.461
144.0; 14.537; 4.674; -0.078; 4.674
147.0; 14.781; 4.845; -1.555; 5.089
150.0; 15.003; 4.859; -1.166; 4.997
153.0; 15.211; 4.476; 1.117; 4.613
156.0; 15.407; 4.152; 3.732; 5.583
159.0; 15.599; -1.316; 5.716; 5.865
162.0; 15.802; -5.749; 6.606; 8.757
165.0; 16.023; -8.374; 5.744; 10.155
168.0; 16.277; -7.553; 3.449; 8.303
171.0; 16.583; -4.639; -0.454; 4.661
174.0; 16.948; -5.620; -3.135; 6.436
177.0; 17.368; -1.488; -4.654; 4.886
180.0; 17.858; -1.150; -5.555; 5.673
183.0; 18.399; -0.406; -6.517; 6.529
186.0; 18.899; 0.099; -7.454; 7.454
189.0; 19.338; 1.010; -8.253; 8.315
192.0; 19.745; -0.911; -7.737; 7.790
195.0; 20.085; 1.127; -7.037; 7.126
198.0; 20.380; 1.216; -5.073; 5.216
201.0; 20.697; 2.320; -1.555; 2.793
204.0; 21.039; -3.317; 2.512; 4.161
207.0; 21.380; -1.338; 4.586; 4.777
210.0; 21.716; -1.408; 5.478; 5.656
213.0; 22.072; 1.014; 6.402; 6.482
216.0; 22.413; 2.630; 6.622; 7.125
219.0; 22.729; 2.148; 4.707; 5.174
222.0; 23.052; -3.527; 0.869; 3.633
225.0; 23.427; -6.050; -2.383; 6.502
228.0; 23.829; -1.503; -4.128; 4.393
231.0; 24.229; -1.787; -4.712; 5.039
234.0; 24.717; -1.256; -5.202; 5.352
237.0; 25.255; -0.738; -5.838; 5.884
240.0; 25.771; -0.567; -6.594; 6.618
243.0; 26.249; -0.135; -7.172; 7.173
246.0; 26.676; 1.555; -7.421; 7.582
249.0; 27.053; 1.983; -5.108; 5.479
252.0; 27.392; 2.585; -1.167; 2.836
255.0; 27.757; -5.432; 2.334; 5.912
258.0; 28.194; -1.413; 4.371; 4.593
261.0; 28.630; -1.618; 5.128; 5.378
264.0; 29.033; -1.367; 5.423; 5.592
267.0; 29.419; 1.841; 6.884; 7.126
270.0; 29.828; 1.212; 7.938; 8.030
273.0; 30.229; 0.763; 8.614; 8.648
276.0; 30.591; 0.506; 8.988; 9.003
279.0; 30.937; 0.383; 9.197; 9.205
282.0; 31.290; -1.971; 8.958; 9.173
285.0; 31.623; -5.631; 6.372; 8.503
288.0; 31.987; -3.573; 4.559; 5.792
291.0; 32.421; 4.075; 0.923; 4.179
294.0; 32.869; -4.069; -1.495; 4.335
297.0; 33.314; -1.220; -3.344; 3.559
300.0; 33.784; -0.561; -4.146; 4.183
303.0; 34.231; 1.347; -5.761; 5.916
306.0; 34.650; 2.036; -7.121; 7.407
309.0; 35.046; 2.003; -7.474; 7.737
312.0; 35.385; 2.126; -7.518; 7.813
315.0; 35.695; 2.012; -8.086; 8.333
318.0; 35.997; 0.610; -8.615; 8.636
321.0; 36.288; -3.418; -8.425; 9.092
324.0; 36.586; -4.215; -7.648; 8.732
327.0; 36.910; -1.657; -7.463; 7.645
330.0; 37.254; -1.392; -7.137; 7.272
333.0; 37.580; 1.998; -7.069; 7.346
336.0; 37.869; 1.600; -5.584; 5.808
339.0; 38.156; 1.480; -2.529; 2.930
342.0; 38.500; -5.170; 1.724; 5.450
345.0; 38.913; -2.558; 4.049; 4.790
348.0; 39.331; -1.421; 4.955; 5.155
351.0; 39.727; -0.109; 5.681; 5.682
354.0; 40.106; 1.789; 6.568; 6.807
357.0; 40.462; 2.491; 5.708; 6.228
360.0; 40.791; 2.631; 2.347; 3.526
363.0; 41.119; -2.304; -1.727; 2.879
366.0; 41.475; -3.209; -3.959; 5.096
